thrust,burn_time,mass,drag,angle,diameter,propellant_mass,wind,apogee,velocity,flight_time,isp_vac,c_star,cf,chamber_pressure_bar
1637.6776893815727,3.952754499611494,85.49178674214761,0.37659689420050024,83.80240948783361,0.11147431829276158,37.2761065408549,9.014018391893103,1529.9054799510307,50.99322944792159,12.637849377001492,315.13,5772.75,0.5355,20.0
1080.6062706159491,6.340175956767542,88.38604301665202,0.42007333123196666,77.68515252980889,0.20012334601478687,38.89240075158692,4.352975724475003,1449.985661193214,33.48905098376611,10.824473521456468,315.13,5772.75,0.5355,20.0
843.8294470525137,3.1751240663370885,59.40563903047258,0.41186650972011035,89.93684130821708,0.22458011743719403,10.001504586558193,8.502943260314792,1427.2325970478894,23.10724452682347,6.791920016685527,315.13,5772.75,0.5355,20.0
1529.7437956830386,5.613781050861136,92.38074040784446,0.26918427299484515,84.33513602932553,0.2958445341747603,24.85482085618175,4.808048496849102,1563.1494496809373,57.13931738961622,14.992536642531583,315.13,5772.75,0.5355,20.0
1439.0681952938635,7.687897988338015,53.793636400734755,0.41580673759656794,87.05304344068527,0.11375618476184411,30.52246045951699,3.3646015160814793,2573.0482573410895,156.26411422009298,35.00039509929716,315.13,5772.75,0.5355,20.0
1440.9075500382532,4.472551654691845,81.77574629087624,0.5659712015795535,86.86260757378871,0.21377388949393572,21.394690184247548,9.09229656919376,1527.5962968445417,50.25816876142544,12.907926563041633,315.13,5772.75,0.5355,20.0
964.6826825216983,6.7968356582928084,57.748284696335084,0.5490298064444081,79.68251590833788,0.13698856086957228,20.61035435999083,2.8022382586888916,1625.6228212334454,69.15515063092563,17.730839080016306,315.13,5772.75,0.5355,20.0
1960.4996240104088,6.440392694087071,75.88926686223371,0.5385218713690088,88.09658276839696,0.2259474797937981,37.76204277827852,8.790724190658617,2189.0439134372596,126.66767850715635,28.872872565949088,315.13,5772.75,0.5355,20.0
811.9124736776135,7.7796652502458175,75.85516778513443,0.47517663671550237,81.67274264500068,0.28820706341764046,26.17463112493678,6.884592259803056,1420.0832246938355,20.81767344682781,10.272795420954832,315.13,5772.75,0.5355,20.0
1570.1958761704784,5.074488982721311,96.04309734990983,0.48376893353989003,75.9543769240957,0.24615219734799285,35.50315121672396,2.2053606196790607,1520.8673806175268,51.553892188793675,13.052960495080038,315.13,5772.75,0.5355,20.0
1281.285566361322,3.0594986313540606,92.73704641739924,0.45002996953186697,79.42233089189074,0.24043983474250555,25.676997632778495,5.013150317483071,1423.6584594375045,22.04313475236656,6.393113546048539,315.13,5772.75,0.5355,20.0
1056.1592424186144,5.742290186235683,86.21795672898341,0.5642648653028148,75.21720336511159,0.1494808742086759,11.592115359269116,4.603215575944474,1441.1719749726556,31.082079502309462,9.793442905503861,315.13,5772.75,0.5355,20.0
1958.0135275571733,7.322592670649627,64.37325295653058,0.29996107788958243,81.90226939214635,0.22352131553653495,16.55457129975605,6.692416051083546,2884.779925286835,176.6400786068694,38.608532366455414,315.13,5772.75,0.5355,20.0
1646.1235812537443,4.134083493246129,82.45858634605297,0.5022213213222781,81.0249779109217,0.24555779031609745,15.350998084633108,6.746340881316638,1558.211996475341,56.907175122293914,13.783501660957699,315.13,5772.75,0.5355,20.0
860.4105616899541,4.735266762994777,74.12818835396112,0.5992460651086948,79.68350288643298,0.28666933373057085,11.608544645291992,4.669950107663188,1419.3907361683368,20.186210817207883,7.425973478359895,315.13,5772.75,0.5355,20.0
1265.9887130488044,6.595018750128326,57.0779067109609,0.3698899288138392,88.05024890404785,0.20537502504025046,32.41233252422846,8.954938751055781,1936.2980661429624,103.72658758616681,24.670043229517702,315.13,5772.75,0.5355,20.0
1072.5033331520146,5.467178360486587,94.23299141549782,0.5138217065077868,76.50558280813664,0.24585057289726095,33.900794822148626,5.038872073646453,1423.0447092208046,22.911753720513136,8.338417047743437,315.13,5772.75,0.5355,20.0
1962.478042629872,5.927358291105008,52.37529728934568,0.37446276060637923,82.60475089285413,0.19307034641861281,36.00760378050853,5.445072922674326,2956.6394915023,182.6215721560717,38.45015247935938,315.13,5772.75,0.5355,20.0
1085.572631554165,6.33553450956164,59.16097129083444,0.2662108185783411,82.24761737244617,0.12316221605258493,19.623851662416747,0.6561388516623279,1676.752483942774,75.15791982170721,18.82289745903555,315.13,5772.75,0.5355,20.0
1368.970242648393,5.346040316395036,76.13678467669257,0.5907215864812254,81.64416534624361,0.16705027806350495,39.63798406931162,0.5829742884626865,1589.0130102894461,62.28803149073521,15.624743168405326,315.13,5772.75,0.5355,20.0
1345.778536148486,4.7922326663032635,58.192063595395254,0.26226943226569144,85.20575319178671,0.205992356430789,36.94674109193814,8.898553624632793,1719.980975799283,79.94583921193384,18.89107739061496,315.13,5772.75,0.5355,20.0
1252.8472158800846,4.567169118056492,46.54678819737664,0.4757870083945017,86.39955383547294,0.14379164303712752,11.207620679286288,6.012417061738848,1822.1344709524994,92.4400135976727,21.052087927344807,315.13,5772.75,0.5355,20.0
1241.269535569373,3.191570022755086,65.29987442856496,0.23676966020574686,75.36054223809447,0.16749740525126872,11.627595728412327,1.4105533276355398,1476.9930916011501,40.75135415970136,9.818607937033585,315.13,5772.75,0.5355,20.0
917.543493389643,6.044790382637113,94.97583278757398,0.5419047242319384,83.59090086483795,0.12280553968483897,33.37818560039962,3.388055324049535,0.0,0.0,600.0,315.13,5772.75,0.5355,20.0
1667.6530914307064,6.688270970915066,90.3756659985371,0.3802008704711861,87.82606943640835,0.2947464843854223,36.61230169184724,8.108085902003602,1734.2852881891652,81.38650568114339,20.502224011948208,315.13,5772.75,0.5355,20.0
1967.7953315588377,5.748316947404302,63.71973465129709,0.4659133002069707,84.08619020516315,0.26095285237661847,30.06277484153648,3.6691309774118186,2359.54644424584,141.17914477881837,30.957218210132368,315.13,5772.75,0.5355,20.0
1322.1019624540459,6.068509033884795,88.4870056796776,0.28142620753414666,87.00718647723215,0.24850287451761652,16.958151400018952,9.16377892421439,1529.8219369903647,50.63767311358772,14.159733450663104,315.13,5772.75,0.5355,20.0
1750.3341019740644,4.867640481880407,54.03637498344041,0.3439138526690822,85.82945558738166,0.21152191503396378,35.31296182095092,6.435622056097627,2175.2630276370733,125.59936442172885,27.709420872878113,315.13,5772.75,0.5355,20.0
1177.9528504767402,7.933381459411244,60.34070077061742,0.5482875689817945,89.23758900497234,0.2731055844827277,22.23949528803843,8.233090471758011,1933.0429456353568,103.79410088373989,25.470923481554795,315.13,5772.75,0.5355,20.0
1221.3931257612815,5.427941856477307,82.24694657019342,0.40757876692211426,87.49678824254447,0.16306650195777506,36.34553851779477,1.7242581707811755,1500.5841004139797,44.54213271855511,12.528741495780514,315.13,5772.75,0.5355,20.0
1503.3386704605275,5.766748223620512,62.23316339124766,0.37837512625946357,78.9030934482751,0.1350540801204291,35.72125555000838,9.357726367231939,1902.9918301889231,103.09514003079647,23.471715708819193,315.13,5772.75,0.5355,20.0
1827.9406716700726,6.737607415341309,76.93640907367072,0.44174555783129743,81.39592698451115,0.10152708684259187,10.431884268054322,1.236361779439018,2077.735862500697,118.69457980591308,27.262418980493557,315.13,5772.75,0.5355,20.0
1698.4089741239327,4.241244078672668,41.97300993649505,0.525780521784115,81.33610714092593,0.17277159086683747,26.05678369814893,6.040022378479946,2322.1387505345615,141.2627356818774,29.37023334353342,315.13,5772.75,0.5355,20.0
1696.8037978475797,5.002680118153613,67.2966321649876,0.49510391188067837,78.12612077310297,0.15739496195835873,30.76107829957494,3.26360643472304,1825.5443489524891,95.11908284378546,21.39210953509415,315.13,5772.75,0.5355,20.0
1760.907346692534,6.4970683133522655,98.72774552701365,0.56128318424195,85.91879810298198,0.18403568838505457,36.982604250910654,4.188916998872479,1683.0177974540359,75.1918184957885,19.095971043605353,315.13,5772.75,0.5355,20.0
1367.8167036890054,3.2509830010895393,41.61303313257476,0.302125424279694,87.34792773105393,0.18851179569036491,19.794158477667814,3.75829293300694,1753.3995010826445,83.98616329089526,18.730737618145323,315.13,5772.75,0.5355,20.0
951.5138277646004,4.794664236437417,42.114418106279366,0.3383806817174686,76.97905226961737,0.2885607271387748,11.387812352881884,0.721872252736161,1672.4847736122895,76.51822111365442,17.64019267371532,315.13,5772.75,0.5355,20.0
1801.432850479181,7.424758468195553,64.2259916367246,0.3578525570409313,82.67592884198189,0.28845620825217877,37.46242942262302,0.8671472358227394,2648.535554980914,161.69410078787823,35.835944403562266,315.13,5772.75,0.5355,20.0
1457.9670469688108,7.6957781730973664,89.15500213987379,0.2760340832672766,81.50563915989974,0.2165361200358664,23.477502360458583,8.456510727719767,1686.6148031592263,76.88438389011253,20.042050700892098,315.13,5772.75,0.5355,20.0
1431.3856870195018,6.289675619737518,86.97491680273194,0.5242602491613535,83.54947168777545,0.19578548897766454,34.79687857914715,6.607945846357617,1597.8638248501816,63.27792470650499,16.576371933003827,315.13,5772.75,0.5355,20.0
1220.9124861860253,5.781881179284413,53.95187413090953,0.5147138183465418,77.77718349132171,0.24951326414852312,29.918754972509195,3.964484068532702,1809.6093031790701,93.96010192601096,21.52307873316798,315.13,5772.75,0.5355,20.0
1169.1336063180445,5.870347124735688,81.53980196959938,0.5110718953323075,86.01864998768184,0.1759854018767651,19.16212140475697,3.2548497049419045,1500.9365990966053,44.79096913776612,12.87874350455765,315.13,5772.75,0.5355,20.0
881.0907064775415,3.5917617483636253,71.53538763273433,0.482191532277249,78.50032452009233,0.23080466020320983,25.601456284028554,1.4120032544561811,1417.223640637065,18.93111521065352,6.247393554043489,315.13,5772.75,0.5355,20.0
1516.2581326178483,7.966868698391167,70.96244303586184,0.4376982408227904,85.39032667281846,0.2599120983457778,15.742762264546494,9.537509528404604,2110.9818768626124,120.32101251940027,28.619536844524063,315.13,5772.75,0.5355,20.0
1921.5875991731427,4.0136812994794475,55.16345984333476,0.5594996547828611,79.78209711641834,0.10271266015156161,34.50939534653132,5.125821913934297,2007.362828067858,113.46070736824127,24.290693331983338,315.13,5772.75,0.5355,20.0
1277.7910142316896,6.299546438810412,62.56932166062575,0.5865472891519277,87.75540758675278,0.16234542596492632,23.412683994197742,8.406757884301237,1788.1046614707025,88.3262433206588,21.43656254664846,315.13,5772.75,0.5355,20.0
963.8643239134849,6.982269263014835,57.55429180458346,0.31424490355525114,75.30019585804608,0.1505772183556391,25.986300174921865,9.972584011712623,1630.4710166927707,72.12076512162052,17.997103569634533,315.13,5772.75,0.5355,20.0
863.4510396578397,3.5415957504433333,66.9126139331063,0.22883681381312476,84.14943817343143,0.1986343681766754,12.220607283821206,3.5906817292030513,1421.4113268152187,20.645111010612485,6.599995929206468,315.13,5772.75,0.5355,20.0
1573.6930698590531,7.5375323316197,93.64712035406674,0.3643724270539381,85.04803164900439,0.2650919056650878,35.614272535479365,3.5486795265684625,1709.6350287614857,78.7673207543005,20.50333568115612,315.13,5772.75,0.5355,20.0
